2010,1,7,2.8,978.5,-4.8,1
2010,1,7,2.5,978.5,-3.5,0
2010,1,7,1.8,980.4,-3.9,1
2010,1,7,2.0,982.0,-3.8,1
2010,1,7,0.3,984.2,-4.6,0
2010,1,8,0.0,986.0,-7.1,0
2010,1,8,2.0,987.6,-8.7,1
2010,1,8,1.5,987.9,-7.3,1
2010,1,8,2.5,989.0,-4.9,2
2010,1,8,1.8,987.9,-4.7,4
2010,1,8,1.1,986.3,-4.6,6
2010,1,8,1.5,984.5,-3.7,7
2010,1,8,2.0,982.9,-2.8,7
2010,1,9,3.0,981.2,-1.9,5
2010,1,9,14.0,980.0,-1.0,5
2010,1,9,15.0,979.8,-1.0,5
2010,1,9,4.0,979.6,-1.0,5
2010,1,9,4.9,979.1,-1.2,3
2010,1,9,13.0,979.2,-1.3,4
2010,1,9,11.0,979.5,-1.7,4
2010,1,9,5.0,979.1,-1.6,4
2010,1,10,13.0,978.7,-2.1,3
2010,1,10,12.0,978.3,-2.5,4
2010,1,10,11.0,977.7,-3.1,4
2010,1,10,20.0,978.0,-2.8,2
2010,1,10,2.5,977.4,-2.2,2
2010,1,10,14.0,977.7,-2.2,2
2010,1,10,4.7,978.4,-2.0,2
2010,1,10,4.0,979.0,-1.9,1
2010,1,11,4.3,979.9,-2.0,2
2010,1,11,1.4,980.3,-2.0,1
2010,1,11,1.7,981.0,-1.9,1
2010,1,11,1.5,982.4,-1.5,1
2010,1,11,2.2,983.0,-0.8,1
2010,1,11,3.0,983.9,-1.0,1
2010,1,11,3.0,984.9,-1.6,1
2010,1,11,11.0,986.1,-2.4,1
2010,1,12,2.5,986.3,-2.6,1
2010,1,12,11.0,986.5,-3.2,1
2010,1,12,4.0,986.8,-3.9,2
2010,1,12,3.0,987.2,-3.7,2
2010,1,12,2.5,986.1,-3.4,2
2010,1,12,2.0,985.9,-3.6,2
2010,1,12,2.0,986.0,-3.6,2
2010,1,12,2.0,985.7,-3.6,2
2010,1,13,3.0,985.3,-3.5,1
2010,1,13,3.0,984.9,-3.7,0
2010,1,13,3.0,984.8,-3.7,2
2010,1,13,11.0,985.4,-3.1,2
2010,1,13,3.0,984.8,-3.4,3
2010,1,13,3.0,985.2,-4.6,2
2010,1,13,2.5,985.6,-5.1,2
2010,1,13,4.0,986.0,-6.4,3
2010,1,14,13.0,985.7,-6.7,1
2010,1,14,4.0,985.3,-8.8,1
2010,1,14,4.5,985.8,-10.6,0
2010,1,14,12.0,986.5,-6.4,1
2010,1,14,14.0,986.2,-4.0,2
2010,1,14,11.0,986.3,-4.0,2
2010,1,14,11.0,987.8,-6.0,2
2010,1,14,4.0,988.7,-6.3,2
2010,1,15,11.0,989.7,-6.4,2
2010,1,15,4.0,990.6,-7.1,3
2010,1,15,3.0,992.6,-7.6,2
2010,1,15,5.0,994.5,-7.3,1
2010,1,15,4.0,995.3,-5.5,1
2010,1,15,3.5,996.6,-5.3,1
2010,1,15,2.0,997.9,-5.5,1
2010,1,15,2.2,999.0,-5.4,1
2010,1,16,3.0,999.7,-5.4,1
2010,1,16,3.0,0.0,-5.7,2
2010,1,16,3.5,0.3,-5.9,3
2010,1,16,5.0,1.1,-4.8,3
2010,1,16,12.0,999.9,-4.8,3
2010,1,16,13.0,999.7,-6.5,2
2010,1,16,14.0,999.1,-8.7,2
2010,1,16,18.0,997.6,-9.2,4
2010,1,17,5.0,995.9,-11.6,1
2010,1,17,14.0,994.2,-11.3,3
2010,1,17,11.0,992.9,-7.8,3
2010,1,17,14.0,992.4,-5.2,4
2010,1,17,15.0,991.1,-2.9,3
2010,1,17,13.0,991.0,-4.9,3
2010,1,17,13.0,990.8,-5.4,3
2010,1,17,11.0,990.9,-5.3,3
2010,1,18,13.0,991.3,-5.0,4
2010,1,18,5.0,991.6,-5.0,2
2010,1,18,2.8,992.0,-5.0,2
2010,1,18,4.8,992.8,-4.2,3
2010,1,18,11.0,992.2,-2.8,2
2010,1,18,4.0,992.6,-2.8,2
2010,1,18,3.0,993.3,-3.2,3
2010,1,18,5.0,993.3,-3.7,2
2010,1,19,5.0,993.0,-4.3,2
2010,1,19,3.0,992.9,-5.2,2
2010,1,19,2.5,992.6,-6.3,2
2010,1,19,4.0,992.9,-6.5,2
2010,1,19,11.0,992.3,-6.0,3
2010,1,19,11.0,992.3,-7.0,3
2010,1,19,12.0,992.1,-8.2,3
2010,1,19,11.0,992.3,-9.0,3
2010,1,20,12.0,991.4,-9.4,3
2010,1,20,4.9,991.1,-9.8,3
2010,1,20,2.3,990.8,-9.7,2
2010,1,20,3.0,990.9,-9.1,3
2010,1,20,3.0,989.6,-8.4,4
2010,1,20,13.0,989.5,-8.7,3
2010,1,20,15.0,989.7,-9.7,3
2010,1,20,5.0,990.0,-10.7,4
2010,1,21,20.0,990.6,-11.0,3
2010,1,21,23.0,990.9,-10.5,4
2010,1,21,20.0,992.0,-10.4,5
2010,1,21,20.0,994.0,-10.0,4
2010,1,21,19.0,994.1,-9.1,4
2010,1,21,15.0,995.4,-9.6,3
2010,1,21,15.0,996.9,-10.6,4
2010,1,21,15.0,997.4,-11.4,3
2010,1,22,14.0,997.6,-11.2,3
2010,1,22,15.0,998.1,-10.9,3
2010,1,22,16.0,998.9,-10.7,3
2010,1,22,15.0,999.8,-10.5,4
2010,1,22,20.0,999.3,-9.4,2
2010,1,22,16.0,0.2,-11.9,2
2010,1,22,13.0,1.6,-15.3,1
2010,1,22,15.0,1.7,-15.8,3
2010,1,23,20.0,1.3,-16.8,3
2010,1,23,16.0,0.9,-16.4,2
2010,1,23,5.0,1.3,-13.4,3
2010,1,23,15.0,1.1,-13.0,2
2010,1,23,17.0,0.1,-10.5,5
2010,1,23,20.0,0.1,-12.5,3
2010,1,23,15.0,1.1,-15.4,3
2010,1,23,15.0,1.8,-17.2,3
2010,1,24,16.0,1.4,-18.7,3
2010,1,24,15.0,1.5,-19.3,2
2010,1,24,18.0,2.1,-19.6,2
2010,1,24,20.0,3.5,-14.1,3
2010,1,24,20.0,2.9,-11.3,3
2010,1,24,20.0,3.3,-14.2,3
2010,1,24,13.0,4.2,-18.1,2
2010,1,24,5.0,4.5,-18.0,3
2010,1,25,11.0,4.8,-21.4,2
2010,1,25,11.0,4.6,-23.6,2
2010,1,25,13.0,4.3,-24.6,1
2010,1,25,13.0,5.1,-16.7,2
2010,1,25,20.0,3.9,-9.0,2
2010,1,25,15.0,3.7,-11.8,2
2010,1,25,11.0,4.2,-16.9,2
2010,1,25,4.0,4.0,-18.2,1
2010,1,26,4.0,4.0,-19.6,1
2010,1,26,4.0,3.7,-21.4,0
2010,1,26,4.0,3.9,-24.0,2
2010,1,26,11.0,4.9,-17.4,0
2010,1,26,14.0,4.0,-10.2,3
2010,1,26,15.0,3.8,-10.9,2
2010,1,26,4.0,4.7,-16.5,1
2010,1,26,2.0,4.3,-19.9,0
2010,1,27,2.8,3.1,-20.8,0
2010,1,27,2.0,0.9,-20.1,0
2010,1,27,1.5,999.1,-18.7,0
2010,1,27,1.1,997.1,-16.3,0
2010,1,27,5.0,993.2,-9.8,3
2010,1,27,5.0,990.1,-11.5,3
2010,1,27,3.5,986.0,-15.1,2
2010,1,27,2.8,980.4,-13.6,3
2010,1,28,2.9,974.1,-12.2,5
2010,1,28,5.0,968.1,-9.4,4
2010,1,28,4.0,964.6,-6.9,6
2010,1,28,11.0,963.3,-5.5,8
2010,1,28,4.0,962.3,-4.0,6
2010,1,28,12.0,962.4,-2.6,6
2010,1,28,1.5,961.3,-2.9,6
2010,1,28,3.0,960.8,-2.3,7
2010,1,29,11.0,960.2,-2.0,5
2010,1,29,5.0,960.2,-2.4,4
2010,1,29,17.0,961.0,-3.4,3
2010,1,29,18.0,961.7,-2.7,3
2010,1,29,17.0,960.9,-1.1,5
2010,1,29,17.0,960.6,-1.1,4
2010,1,29,4.0,960.2,-4.2,5
2010,1,29,5.0,959.7,-5.0,6
2010,1,30,11.0,957.8,-5.0,6
2010,1,30,12.0,956.3,-3.3,5
2010,1,30,17.0,955.5,-2.3,5
2010,1,30,3.5,957.0,-1.6,6
2010,1,30,15.0,958.3,-0.2,3
2010,1,30,15.0,960.5,-0.0,3
2010,1,30,4.0,962.9,-2.6,2
2010,1,30,2.0,964.9,-5.4,1
2010,1,31,20.0,966.6,-4.9,2
2010,1,31,11.0,968.1,-5.6,2
2010,1,31,5.0,969.9,-6.7,1
2010,1,31,5.0,971.4,-4.5,1
2010,1,31,16.0,971.2,-3.5,3
2010,1,31,15.0,971.8,-3.5,3
2010,1,31,11.0,972.6,-4.8,3
2010,1,31,4.5,973.2,-6.1,4
2010,2,1,5.0,973.8,-7.8,4
2010,2,1,11.0,973.8,-10.0,2
2010,2,1,3.5,974.8,-10.9,2
2010,2,1,2.0,975.4,-9.1,0
2010,2,1,2.0,974.9,-4.5,3
2010,2,1,5.0,975.7,-3.2,5
2010,2,1,4.5,976.8,-4.4,3
2010,2,1,3.0,977.3,-4.4,4
2010,2,2,3.8,978.3,-4.2,4
2010,2,2,5.0,979.4,-5.4,2
2010,2,2,3.0,980.3,-6.3,2
2010,2,2,5.0,981.4,-4.3,3
2010,2,2,4.5,981.4,-2.6,5
2010,2,2,5.0,982.0,-2.3,4
2010,2,2,5.0,981.9,-3.9,3
2010,2,2,3.0,981.0,-7.6,3
2010,2,3,12.0,979.1,-7.9,6
2010,2,3,15.0,976.2,-8.5,6
2010,2,3,21.0,974.2,-5.6,7
2010,2,3,13.0,973.1,-2.7,7
2010,2,3,5.0,974.2,-2.1,5
2010,2,3,2.5,977.0,-1.3,1
2010,2,3,11.0,980.4,-1.6,2
2010,2,3,0.4,983.2,-4.5,0
2010,2,4,3.0,984.9,-4.6,0
2010,2,4,2.0,987.1,-6.8,0
2010,2,4,1.7,989.0,-8.1,0
2010,2,4,2.5,990.6,-3.6,1
2010,2,4,12.0,991.2,-0.8,1
2010,2,4,15.0,991.4,-0.8,3
2010,2,4,4.0,991.8,-4.9,1
2010,2,4,5.0,991.9,-6.2,3
2010,2,5,5.0,991.7,-6.2,2
2010,2,5,11.0,991.2,-6.3,2
2010,2,5,13.0,990.6,-6.4,2
2010,2,5,21.0,990.7,-2.1,6
2010,2,5,25.0,989.6,-0.9,5
2010,2,5,29.0,988.6,-0.2,5
2010,2,5,25.0,988.5,-2.6,3
2010,2,5,20.0,987.9,-2.8,3
2010,2,6,20.0,987.3,-4.2,6
2010,2,6,15.0,987.1,-6.7,5
2010,2,6,15.0,986.7,-6.3,6
2010,2,6,12.0,986.9,-5.5,6
2010,2,6,14.0,985.9,-4.9,5
2010,2,6,5.0,985.6,-4.9,4
2010,2,6,15.0,986.1,-6.1,4
2010,2,6,4.0,986.3,-7.2,4
2010,2,7,11.0,986.5,-8.3,5
2010,2,7,18.0,986.4,-8.9,4
2010,2,7,19.0,986.8,-10.0,3
2010,2,7,15.0,988.0,-8.9,3
2010,2,7,20.0,987.8,-7.6,3
2010,2,7,21.0,987.8,-8.4,2
2010,2,7,13.0,988.0,-9.0,1
2010,2,7,11.0,987.3,-8.9,1
2010,2,8,11.0,986.0,-9.0,1
2010,2,8,12.0,984.6,-8.9,1
2010,2,8,5.0,984.1,-8.9,2
2010,2,8,5.0,983.2,-8.3,2
2010,2,8,11.0,981.6,-7.3,1
2010,2,8,4.0,980.5,-7.3,2
2010,2,8,4.0,980.4,-7.7,1
2010,2,8,2.8,979.7,-8.1,1
2010,2,9,2.2,978.8,-8.3,0
2010,2,9,1.6,978.2,-8.5,0
2010,2,9,1.5,978.3,-8.5,0
2010,2,9,3.0,979.0,-7.2,0
2010,2,9,11.0,978.5,-5.9,2
2010,2,9,14.0,978.3,-5.4,0
2010,2,9,5.0,978.6,-6.3,2
2010,2,9,5.0,978.7,-6.8,2
2010,2,10,5.0,978.0,-6.4,2
2010,2,10,12.0,977.4,-5.9,2
2010,2,10,4.3,977.5,-8.7,1
2010,2,10,11.0,977.8,-3.2,4
2010,2,10,15.0,977.3,-0.7,4
2010,2,10,15.0,977.0,-1.7,3
2010,2,10,16.0,977.4,-4.3,3
2010,2,10,15.0,977.1,-6.4,3
2010,2,11,11.0,975.4,-5.9,4
2010,2,11,12.0,974.3,-4.3,5
2010,2,11,13.0,973.4,-3.6,5
2010,2,11,1.8,972.8,-2.6,4
2010,2,11,2.0,971.8,-0.8,3
2010,2,11,4.0,971.6,-0.0,3
2010,2,11,15.0,972.0,-0.3,2
2010,2,11,15.0,972.7,-0.3,2
2010,2,12,3.5,973.2,-0.1,1
2010,2,12,2.0,973.8,-0.6,2
2010,2,12,2.0,974.9,-1.1,0
2010,2,12,13.0,976.2,-0.7,2
2010,2,12,2.5,976.9,-0.7,0
2010,2,12,2.4,977.9,-0.2,0
2010,2,12,1.5,978.9,-0.5,0
2010,2,12,3.5,979.2,-1.0,0
2010,2,13,1.5,979.6,-1.3,1
2010,2,13,2.5,978.6,-1.3,1
2010,2,13,2.8,978.2,-1.8,2
2010,2,13,4.0,977.8,-0.6,2
2010,2,13,2.5,977.3,-1.3,3
2010,2,13,2.0,976.2,-1.6,6
2010,2,13,3.0,976.5,-2.1,6
2010,2,13,1.8,977.2,-2.6,3
2010,2,14,3.0,976.9,-3.1,4
2010,2,14,1.3,977.2,-3.3,5
2010,2,14,2.4,977.6,-3.0,5
2010,2,14,2.0,978.5,-2.6,4
2010,2,14,2.9,978.4,-2.1,6
2010,2,14,3.6,978.4,-2.5,5
2010,2,14,3.6,978.6,-2.7,4
2010,2,14,3.8,978.7,-3.5,4
2010,2,15,1.8,978.1,-3.9,4
2010,2,15,2.0,976.9,-3.8,3
2010,2,15,2.0,976.8,-3.5,4
2010,2,15,4.0,976.8,-3.9,4
2010,2,15,2.5,976.8,-3.7,3
2010,2,15,14.0,976.7,-3.8,3
2010,2,15,15.0,977.6,-4.6,1
2010,2,15,4.4,977.5,-5.4,1
2010,2,16,3.9,977.5,-5.6,1
2010,2,16,1.6,977.2,-5.7,1
2010,2,16,1.3,977.1,-5.5,1
2010,2,16,2.9,977.4,-4.2,1
2010,2,16,4.5,977.0,-1.0,2
2010,2,16,12.0,976.9,-1.4,3
2010,2,16,4.0,977.4,-3.6,0
2010,2,16,0.0,977.9,-10.1,1
2010,2,17,3.5,977.4,-10.8,1
2010,2,17,3.0,976.8,-11.2,1
2010,2,17,0.5,976.5,-9.4,1
2010,2,17,4.0,975.8,-3.8,4
2010,2,17,14.0,973.8,-0.2,3
2010,2,17,13.0,972.5,-0.1,3
2010,2,17,13.0,972.1,-0.1,2
2010,2,17,11.0,971.6,-0.3,2
2010,2,18,5.0,970.5,-0.1,3
2010,2,18,5.0,969.8,-0.5,0
2010,2,18,3.5,970.0,-1.8,2
2010,2,18,13.0,970.1,-3.6,2
2010,2,18,17.0,969.4,-5.6,3
2010,2,18,15.0,969.1,-4.6,2
2010,2,18,2.5,970.4,-1.9,1
2010,2,18,2.0,971.3,-0.5,1
2010,2,19,0.6,972.5,-0.3,2
2010,2,19,0.1,972.6,-0.7,2
2010,2,19,0.2,973.0,-0.4,3
2010,2,19,2.0,971.3,-1.5,3
2010,2,19,15.0,969.0,-4.6,4
2010,2,19,25.0,966.4,-5.6,4
2010,2,19,11.0,964.8,-3.4,3
2010,2,19,4.1,961.5,-3.8,4
2010,2,20,0.9,960.2,-3.7,2
2010,2,20,0.3,958.7,-3.7,2
2010,2,20,0.3,959.8,-2.5,2
2010,2,20,1.8,961.9,-1.6,4
2010,2,20,0.9,963.6,-1.1,5
2010,2,20,2.5,965.1,-0.8,6
2010,2,20,2.0,966.9,-0.1,5
2010,2,20,5.0,967.0,-0.1,3
2010,2,21,5.0,968.0,-0.5,2
2010,2,21,11.0,968.5,-1.2,3
2010,2,21,5.0,969.8,-2.4,2
2010,2,21,13.0,970.8,-0.7,2
2010,2,21,23.0,971.4,-1.8,4
2010,2,21,25.0,972.0,-1.7,3
2010,2,21,30.0,973.0,-2.1,1
2010,2,21,5.0,973.9,-0.4,5
2010,2,22,15.0,973.7,-1.6,1
2010,2,22,4.0,974.1,-5.6,2
2010,2,22,2.5,974.4,-6.6,2
2010,2,22,22.0,973.7,-0.4,4
2010,2,22,25.0,971.8,-3.2,6
2010,2,22,28.0,970.7,-3.5,5
2010,2,22,21.0,970.5,-0.9,4
2010,2,22,15.0,969.9,-1.2,2
2010,2,23,16.0,968.7,-0.6,2
2010,2,23,15.0,967.5,-1.1,1
2010,2,23,0.9,967.5,-2.4,2
2010,2,23,29.0,967.8,-5.1,4
2010,2,23,31.0,967.8,-8.5,6
2010,2,23,30.0,968.2,-7.1,3
2010,2,23,20.0,969.5,-3.9,1
2010,2,23,11.0,970.5,-1.8,1
2010,2,24,3.0,971.4,-0.3,1
2010,2,24,2.0,971.7,-0.9,1
2010,2,24,1.5,971.8,-0.7,0
2010,2,24,4.0,972.5,-3.8,0
2010,2,24,20.0,972.3,-7.6,1
2010,2,24,15.0,972.4,-7.8,1
2010,2,24,11.0,973.3,-3.2,2
2010,2,24,3.0,973.8,-2.4,1
2010,2,25,1.7,974.0,-1.6,1
2010,2,25,3.0,974.0,-1.2,1
2010,2,25,1.2,974.6,-1.1,0
2010,2,25,1.5,975.4,-3.3,2
2010,2,25,5.0,975.0,-9.4,0
2010,2,25,11.0,974.8,-7.8,2
2010,2,25,2.0,975.1,-1.0,2
2010,2,25,0.5,974.8,-0.5,1
2010,2,26,0.3,974.0,-1.2,1
2010,2,26,0.1,972.7,-1.1,1
2010,2,26,0.1,971.9,-1.1,2
2010,2,26,17.0,970.7,-4.1,4
2010,2,26,35.0,968.6,-6.0,8
2010,2,26,30.0,967.6,-4.7,5
2010,2,26,15.0,968.2,-3.3,3
2010,2,26,3.5,968.2,-3.2,1
2010,2,27,0.5,968.5,-3.1,1
2010,2,27,0.3,969.1,-2.1,1
2010,2,27,2.5,971.3,-3.1,3
2010,2,27,5.0,974.2,-2.8,5
2010,2,27,13.0,975.8,-3.4,3
2010,2,27,15.0,976.8,-4.4,2
2010,2,27,11.0,977.6,-1.5,1
2010,2,27,1.0,977.9,-1.4,2
2010,2,28,0.7,977.0,-3.6,2
2010,2,28,1.8,976.3,-3.7,1
2010,2,28,13.0,974.0,-0.6,2
2010,2,28,19.0,972.3,-2.8,4
2010,2,28,40.0,969.5,-6.5,8
2010,2,28,40.0,967.5,-6.5,6
2010,2,28,32.0,967.2,-4.4,6
2010,2,28,20.0,968.8,-3.4,2
2010,3,1,15.0,969.5,-4.4,3
2010,3,1,12.0,968.5,-3.7,4
2010,3,1,29.0,968.9,-3.7,4
2010,3,1,40.0,969.6,-8.2,9
2010,3,1,40.0,971.2,-8.3,7
2010,3,1,50.0,972.8,-6.6,8
2010,3,1,40.0,975.0,-4.7,8
2010,3,1,20.0,976.7,-3.1,5
2010,3,2,40.0,979.1,-1.6,6
2010,3,2,40.0,980.0,-0.1,6
2010,3,2,32.0,981.7,-0.0,6
2010,3,2,35.0,984.0,-2.0,7
2010,3,2,45.0,984.5,-4.1,8
2010,3,2,50.0,985.0,-3.6,5
2010,3,2,17.0,985.7,-0.6,1
2010,3,2,11.0,985.6,-1.3,2
2010,3,3,19.0,985.6,-0.9,4
2010,3,3,20.0,985.9,-0.6,5
2010,3,3,28.0,987.2,-1.1,4
2010,3,3,40.0,987.3,-1.0,6
2010,3,3,20.0,986.8,-2.5,7
2010,3,3,0.8,985.8,-1.4,9
2010,3,3,20.0,986.3,-1.5,3
2010,3,3,4.0,985.9,-4.7,0
2010,3,4,4.0,985.5,-4.8,0
2010,3,4,0.9,984.2,-6.4,0
2010,3,4,1.9,983.6,-6.3,0
2010,3,4,4.2,983.1,-2.1,1
2010,3,4,35.0,982.0,-0.6,2
2010,3,4,32.0,981.3,-0.6,2
2010,3,4,20.0,981.7,-2.1,1
2010,3,4,11.0,982.1,-5.5,1
2010,3,5,4.5,982.0,-7.5,1
2010,3,5,5.0,981.5,-9.0,0
2010,3,5,4.0,981.9,-7.3,1
2010,3,5,5.0,982.4,-3.3,4
2010,3,5,30.0,983.2,-3.2,5
2010,3,5,27.0,983.1,-2.9,5
2010,3,5,5.0,984.3,-5.2,5
2010,3,5,2.1,984.6,-5.7,3
2010,3,6,12.0,984.1,-7.6,3
2010,3,6,12.0,983.8,-7.0,3
2010,3,6,13.0,983.8,-6.3,3
2010,3,6,4.0,984.4,-4.6,3
2010,3,6,2.0,984.9,-3.2,3
2010,3,6,2.5,986.2,-2.4,3
2010,3,6,13.0,988.7,-4.2,3
2010,3,6,16.0,990.7,-4.8,3
2010,3,7,15.0,992.4,-7.2,2
2010,3,7,20.0,993.5,-6.9,3
2010,3,7,5.0,994.8,-11.4,1
2010,3,7,20.0,995.7,-5.5,5
2010,3,7,29.0,995.3,-3.3,5
2010,3,7,29.0,995.3,-2.7,3
2010,3,7,30.0,995.8,-5.6,1
2010,3,7,15.0,995.6,-10.4,1
2010,3,8,12.0,996.1,-12.4,1
2010,3,8,3.5,995.5,-13.6,1
2010,3,8,3.8,995.7,-13.4,0
2010,3,8,15.0,996.0,-3.6,2
2010,3,8,25.0,994.9,-2.4,4
2010,3,8,33.0,994.0,-2.9,3
2010,3,8,20.0,994.9,-7.0,2
2010,3,8,13.0,994.9,-11.0,2
2010,3,9,5.0,994.4,-13.4,1
2010,3,9,11.0,993.8,-13.8,1
2010,3,9,13.0,994.3,-12.6,1
2010,3,9,31.0,995.0,-4.2,3
2010,3,9,30.0,994.8,-2.0,3
2010,3,9,27.0,994.5,-1.6,1
2010,3,9,15.0,996.0,-5.1,1
2010,3,9,5.0,997.4,-9.9,1
2010,3,10,4.0,997.9,-12.3,1
2010,3,10,4.0,997.8,-13.8,1
2010,3,10,3.5,998.1,-12.8,1
2010,3,10,20.0,998.4,-1.1,2
2010,3,10,27.0,997.6,-1.2,5
2010,3,10,26.0,995.5,-0.6,5
2010,3,10,15.0,994.6,-2.7,3
2010,3,10,11.0,992.3,-3.2,4
2010,3,11,17.0,989.3,-4.5,4
2010,3,11,20.0,986.8,-5.6,3
2010,3,11,19.0,985.0,-5.2,2
2010,3,11,19.0,983.8,-2.7,3
2010,3,11,4.0,981.9,-1.6,3
2010,3,11,2.0,980.7,-1.8,3
2010,3,11,4.0,980.1,-2.8,2
2010,3,11,2.5,979.2,-3.3,0
2010,3,12,2.0,978.0,-3.8,0
2010,3,12,2.0,977.3,-3.3,2
2010,3,12,3.0,977.4,-2.9,2
2010,3,12,5.0,978.4,-2.3,4
2010,3,12,5.0,978.9,-2.0,6
2010,3,12,4.0,979.3,-2.8,5
2010,3,12,5.0,979.9,-2.9,3
2010,3,12,11.0,979.6,-2.5,3
2010,3,13,4.0,978.5,-1.6,4
2010,3,13,1.5,977.2,-0.6,4
2010,3,13,3.0,977.2,-0.7,6
2010,3,13,5.0,977.6,-1.1,6
2010,3,13,20.0,978.5,-1.7,6
2010,3,13,5.0,979.2,-0.8,7
2010,3,13,11.0,979.6,-0.1,3
2010,3,13,3.0,978.9,-0.0,5
2010,3,14,2.5,977.1,-0.1,5
2010,3,14,2.0,974.1,-0.3,7
2010,3,14,2.5,974.9,-0.6,6
2010,3,14,21.0,975.7,-2.1,6
2010,3,14,33.0,976.6,-2.5,7
2010,3,14,2.5,975.3,-0.8,5
2010,3,14,1.2,974.2,-0.2,3
2010,3,14,1.1,972.9,-0.2,2
2010,3,15,5.0,974.2,-0.7,5
2010,3,15,3.0,976.4,-2.0,6
2010,3,15,35.0,980.3,-2.8,3
2010,3,15,30.0,983.2,-3.1,5
2010,3,15,35.0,984.3,-1.5,4
2010,3,15,18.0,983.4,-0.5,4
2010,3,15,0.6,982.4,-2.5,4
2010,3,15,3.5,981.2,-3.0,3
2010,3,16,2.0,979.1,-2.2,5
2010,3,16,1.8,978.9,-1.9,3
2010,3,16,23.0,980.8,-2.2,5
2010,3,16,22.0,984.1,-2.2,7
2010,3,16,31.0,985.8,-1.1,6
2010,3,16,25.0,987.0,-0.3,4
2010,3,16,15.0,988.7,-4.3,3
2010,3,16,5.0,990.0,-5.7,0
2010,3,17,5.0,991.3,-8.1,0
2010,3,17,4.6,991.9,-8.3,1
2010,3,17,5.0,992.3,-3.5,5
2010,3,17,25.0,992.5,-0.9,5
2010,3,17,11.0,991.6,-1.9,6
2010,3,17,17.0,990.7,-2.4,5
2010,3,17,12.0,991.5,-2.1,4
2010,3,17,11.0,991.6,-2.6,5
2010,3,18,13.0,991.6,-2.2,3
2010,3,18,5.0,991.4,-0.6,1
2010,3,18,4.0,991.8,-0.1,1
2010,3,18,12.0,992.8,-4.6,3
2010,3,18,14.0,992.3,-7.9,5
2010,3,18,13.0,992.1,-7.8,3
2010,3,18,4.7,993.0,-2.7,1
2010,3,18,1.1,993.4,-0.6,2
2010,3,19,0.5,992.8,-2.1,1
2010,3,19,0.9,991.9,-2.8,1
2010,3,19,2.0,991.4,-1.9,0
2010,3,19,21.0,990.4,-8.7,5
2010,3,19,25.0,989.0,-12.6,8
2010,3,19,17.0,987.7,-12.2,4
2010,3,19,20.0,988.0,-6.5,2
2010,3,19,15.0,988.5,-2.7,1
2010,3,20,4.0,987.7,-0.4,2
2010,3,20,4.0,986.7,-1.1,0
2010,3,20,5.0,985.7,-0.2,0
2010,3,20,24.0,984.5,-13.2,6
2010,3,20,25.0,982.4,-16.2,5
2010,3,20,30.0,980.9,-15.8,6
2010,3,20,17.0,981.6,-12.5,6
2010,3,20,15.0,981.9,-10.5,4
2010,3,21,15.0,982.0,-9.6,4
2010,3,21,14.0,981.3,-8.5,2
2010,3,21,0.5,981.2,-7.1,2
2010,3,21,14.0,980.8,-13.6,5
